,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,train_time,train_time_per_sample,train_start_time,train_end_time,train_device,predict_time,predict_time_per_sample,predict_start_time,predict_end_time,predict_device,accuracy,log_loss,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,Condensing Method,model.init.distance_matrix,model.init.fit_intercept,Condensing Ratio,Metric,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
d54ad558f9863b5efb57841f92e08aa5,train,deckard.base.experiment.Experiment,d54ad558f9863b5efb57841f92e08aa5,SMS Spam,cpu,d54ad558f9863b5efb57841f92e08aa5,d54ad558f9863b5efb57841f92e08aa5,k-Logistic,d54ad558f9863b5efb57841f92e08aa5,d54ad558f9863b5efb57841f92e08aa5,1.0899435,0.0010899435,1724313582.7279704,1724313583.796967,cpu,67.36715335,0.168417883375,1724313583.7970574,1724313643.7886364,cpu,0.925,2.5904402135155102,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,d54ad558f9863b5efb57841f92e08aa5,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,826.287855088657,balanced,NearMiss,sms_spam/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.9,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0108461687139244,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
ef9b7e8bb6ca42dc9b5f34b8f159ca21,train,deckard.base.experiment.Experiment,ef9b7e8bb6ca42dc9b5f34b8f159ca21,SMS Spam,cpu,ef9b7e8bb6ca42dc9b5f34b8f159ca21,ef9b7e8bb6ca42dc9b5f34b8f159ca21,k-Logistic,ef9b7e8bb6ca42dc9b5f34b8f159ca21,ef9b7e8bb6ca42dc9b5f34b8f159ca21,4.60085496,0.00460085496,1724314029.1983542,1724314033.7774577,cpu,63.32747719,0.158318692975,1724314033.7775395,1724314090.920169,cpu,0.935,2.2450504505728275,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,ef9b7e8bb6ca42dc9b5f34b8f159ca21,predictions.json,reports/condense/logistic/gzip/0.8/symmetry_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,272.45857117243594,balanced,Hardness,sms_spam/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.8,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0065499069208247,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
4c225f38ded39a3d963beedfaeb53e56,train,deckard.base.experiment.Experiment,4c225f38ded39a3d963beedfaeb53e56,SMS Spam,cpu,4c225f38ded39a3d963beedfaeb53e56,4c225f38ded39a3d963beedfaeb53e56,k-Logistic,4c225f38ded39a3d963beedfaeb53e56,4c225f38ded39a3d963beedfaeb53e56,3.44093676,0.00344093676,1724313717.7602687,1724313721.181574,cpu,52.19299864,0.1304824966,1724313721.1816528,1724313768.0360825,cpu,0.9325,2.3313973915601043,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,4c225f38ded39a3d963beedfaeb53e56,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,51.23407632078949,balanced,KNN,sms_spam/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.9,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0064766581490177,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
2366aaa887945fdd0af45b0d186735f2,train,deckard.base.experiment.Experiment,2366aaa887945fdd0af45b0d186735f2,SMS Spam,cpu,2366aaa887945fdd0af45b0d186735f2,2366aaa887945fdd0af45b0d186735f2,k-Logistic,2366aaa887945fdd0af45b0d186735f2,2366aaa887945fdd0af45b0d186735f2,1.12921936,0.00112921936,1724313582.7279425,1724313583.8347623,cpu,67.20464019,0.168011600475,1724313583.83485,1724313643.7821913,cpu,0.94,2.072352570611123,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2366aaa887945fdd0af45b0d186735f2,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,903.5545014835208,balanced,Random,sms_spam/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.9,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0067196752968845,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
a0ff7dc624bfa72b41b8efd5f4a0600a,train,deckard.base.experiment.Experiment,a0ff7dc624bfa72b41b8efd5f4a0600a,SMS Spam,cpu,a0ff7dc624bfa72b41b8efd5f4a0600a,a0ff7dc624bfa72b41b8efd5f4a0600a,k-Logistic,a0ff7dc624bfa72b41b8efd5f4a0600a,a0ff7dc624bfa72b41b8efd5f4a0600a,1.01472123,0.00101472123,1724313385.9555063,1724313386.9485946,cpu,68.14985763,0.170374644075,1724313386.9486818,1724313448.4813397,cpu,0.875,4.317423011119704,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,a0ff7dc624bfa72b41b8efd5f4a0600a,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,21.216496014762527,balanced,Sum,sms_spam/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.9,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0077241153215551,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
665d3d41d57a3d2619a28fb627bd8eac,train,deckard.base.experiment.Experiment,665d3d41d57a3d2619a28fb627bd8eac,SMS Spam,cpu,665d3d41d57a3d2619a28fb627bd8eac,665d3d41d57a3d2619a28fb627bd8eac,k-Logistic,665d3d41d57a3d2619a28fb627bd8eac,665d3d41d57a3d2619a28fb627bd8eac,0.7919841,0.0007919841,1724313215.179969,1724313215.9441907,cpu,68.66429989,0.171660749725,1724313215.9442725,1724313277.897637,cpu,0.935,2.245048451579252,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,665d3d41d57a3d2619a28fb627bd8eac,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,100.81880833038522,balanced,SVC,sms_spam/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.9,GZIP,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0073419074879663,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
2d00dfd977deb447ec22aeedacd1ab28,train,deckard.base.experiment.Experiment,2d00dfd977deb447ec22aeedacd1ab28,SMS Spam,cpu,2d00dfd977deb447ec22aeedacd1ab28,2d00dfd977deb447ec22aeedacd1ab28,k-Logistic,2d00dfd977deb447ec22aeedacd1ab28,2d00dfd977deb447ec22aeedacd1ab28,0.75197104,0.00075197104,1724314272.927874,1724314273.6611946,cpu,62.59655042,0.15649137605,1724314273.6612732,1724314330.2002668,cpu,0.8575,4.921867589979246,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,2d00dfd977deb447ec22aeedacd1ab28,predictions.json,reports/condense/logistic/gzip/0.8/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,826.287855088657,balanced,Sum,sms_spam/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.8,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0108461687139244,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
6b68d7ff96c202f237ff3005f8535326,train,deckard.base.experiment.Experiment,6b68d7ff96c202f237ff3005f8535326,SMS Spam,cpu,6b68d7ff96c202f237ff3005f8535326,6b68d7ff96c202f237ff3005f8535326,k-Logistic,6b68d7ff96c202f237ff3005f8535326,6b68d7ff96c202f237ff3005f8535326,0.63641004,0.00063641004,1724314198.2126756,1724314198.8231995,cpu,63.15514758,0.15788786895,1724314198.823287,1724314255.5877123,cpu,0.935,2.245046452585677,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,6b68d7ff96c202f237ff3005f8535326,predictions.json,reports/condense/logistic/gzip/0.8/symmetry_false/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,822.4789437382578,balanced,SVC,sms_spam/models/logistic/gzip/symmetry_false/1000-400-0.npz,False,0.8,GZIP,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0078217677797202,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
247de2ab2c4a4e0382ec01e6915a7617,train,deckard.base.experiment.Experiment,247de2ab2c4a4e0382ec01e6915a7617,SMS Spam,cpu,247de2ab2c4a4e0382ec01e6915a7617,247de2ab2c4a4e0382ec01e6915a7617,k-Logistic,247de2ab2c4a4e0382ec01e6915a7617,247de2ab2c4a4e0382ec01e6915a7617,0.97868907,0.00097868907,1724313907.2299016,1724313908.18813,cpu,63.31669803,0.158291745075,1724313908.188214,1724313965.2164552,cpu,0.915,2.935839971426069,raw_data/sms-spam_undersampled_1450.csv,label,0,True,True,400,1000,deckard.base.files.FileConfig,data,84759bbc0a751407260b5bbe264d6d0c,.pkl,sms_spam,247de2ab2c4a4e0382ec01e6915a7617,predictions.json,reports/condense/logistic/gzip/0.8/symmetry_true/,score_dict.json,train,sklearn,raw_data/sms-spam_undersampled_1450.csv,0,True,True,400,1000,label,62.104796466053465,balanced,Medoid,sms_spam/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.8,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0084394702440545,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
