,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,train_time,train_time_per_sample,train_start_time,train_end_time,train_device,predict_time,predict_time_per_sample,predict_start_time,predict_end_time,predict_device,accuracy,log_loss,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,Condensing Method,model.init.distance_matrix,model.init.fit_intercept,Condensing Ratio,Metric,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
dde4f5350e1e44c4f60a1f7b9d029e9c,train,deckard.base.experiment.Experiment,dde4f5350e1e44c4f60a1f7b9d029e9c,DDoS,cpu,dde4f5350e1e44c4f60a1f7b9d029e9c,dde4f5350e1e44c4f60a1f7b9d029e9c,k-Logistic,dde4f5350e1e44c4f60a1f7b9d029e9c,dde4f5350e1e44c4f60a1f7b9d029e9c,1.25531564,0.00125531564,1724223807.487441,1724223808.70972,cpu,128.56717545,0.321417938625,1724223808.7098012,1724223925.9161751,cpu,0.9925,0.2590468199425575,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,dde4f5350e1e44c4f60a1f7b9d029e9c,predictions.json,reports/condense/logistic/gzip/0.6/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,2.0205255981270094,,KNN,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.6,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0041514541337504,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
ac2a95b5b0ab2c92fe45538df7e52697,train,deckard.base.experiment.Experiment,ac2a95b5b0ab2c92fe45538df7e52697,DDoS,cpu,ac2a95b5b0ab2c92fe45538df7e52697,ac2a95b5b0ab2c92fe45538df7e52697,k-Logistic,ac2a95b5b0ab2c92fe45538df7e52697,ac2a95b5b0ab2c92fe45538df7e52697,1.64424775,0.00164424775,1724224622.314798,1724224623.9228969,cpu,127.95838901,0.319895972525,1724224623.92298,1724224740.5334249,cpu,0.9925,0.2590468199425575,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,ac2a95b5b0ab2c92fe45538df7e52697,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,12.79442200465486,,Medoid,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.5,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0170285443679293,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
203d058a37e48b9fd5d6a1672ade30dd,train,deckard.base.experiment.Experiment,203d058a37e48b9fd5d6a1672ade30dd,DDoS,cpu,203d058a37e48b9fd5d6a1672ade30dd,203d058a37e48b9fd5d6a1672ade30dd,k-Logistic,203d058a37e48b9fd5d6a1672ade30dd,203d058a37e48b9fd5d6a1672ade30dd,0.47305724,0.00047305724,1724224429.7413409,1724224430.1740985,cpu,111.78709865,0.279467746625,1724224430.174184,1724224533.4300675,cpu,0.925,2.5904142265990284,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,203d058a37e48b9fd5d6a1672ade30dd,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,47.21950483907729,balanced,Sum,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.5,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0152483836834613,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
f55dfeba8fbc0dc1e7f5c93cf0cfcd41,train,deckard.base.experiment.Experiment,f55dfeba8fbc0dc1e7f5c93cf0cfcd41,DDoS,cpu,f55dfeba8fbc0dc1e7f5c93cf0cfcd41,f55dfeba8fbc0dc1e7f5c93cf0cfcd41,k-Logistic,f55dfeba8fbc0dc1e7f5c93cf0cfcd41,f55dfeba8fbc0dc1e7f5c93cf0cfcd41,0.48426433,0.00048426433,1724224044.5869868,1724224045.0292726,cpu,148.33546509,0.370838662725,1724224045.0293517,1724224179.6525776,cpu,0.9925,0.2590468199425575,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,f55dfeba8fbc0dc1e7f5c93cf0cfcd41,predictions.json,reports/condense/logistic/gzip/0.6/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,109.78553534577114,,SVC,ddos/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.6,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.025775479737782,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
c8dba38abc677f098f22e951092bbca6,train,deckard.base.experiment.Experiment,c8dba38abc677f098f22e951092bbca6,DDoS,cpu,c8dba38abc677f098f22e951092bbca6,c8dba38abc677f098f22e951092bbca6,k-Logistic,c8dba38abc677f098f22e951092bbca6,c8dba38abc677f098f22e951092bbca6,3.29794749,0.00329794749,1724224229.1960876,1724224232.4609127,cpu,147.56673981,0.368916849525,1724224232.4609914,1724224366.4052422,cpu,0.9925,0.2590468199425575,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,c8dba38abc677f098f22e951092bbca6,predictions.json,reports/condense/logistic/gzip/0.6/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,66.99694072318219,,Hardness,ddos/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.6,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0068747771803178,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
5ae8048f37febf7a5901a2679420684b,train,deckard.base.experiment.Experiment,5ae8048f37febf7a5901a2679420684b,DDoS,cpu,5ae8048f37febf7a5901a2679420684b,5ae8048f37febf7a5901a2679420684b,k-Logistic,5ae8048f37febf7a5901a2679420684b,5ae8048f37febf7a5901a2679420684b,0.66246391,0.00066246391,1724222639.9649727,1724222640.591671,cpu,215.40151934,0.53850379835,1724222640.5917647,1724222833.626513,cpu,0.9925,0.2590468199425575,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,5ae8048f37febf7a5901a2679420684b,predictions.json,reports/condense/logistic/gzip/0.9/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,12.79442200465486,,Random,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.9,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0170285443679293,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
0a1d8cc05934d9baa2ee38d1dc2988ea,train,deckard.base.experiment.Experiment,0a1d8cc05934d9baa2ee38d1dc2988ea,DDoS,cpu,0a1d8cc05934d9baa2ee38d1dc2988ea,0a1d8cc05934d9baa2ee38d1dc2988ea,k-Logistic,0a1d8cc05934d9baa2ee38d1dc2988ea,0a1d8cc05934d9baa2ee38d1dc2988ea,1.00037938,0.00100037938,1724225832.286006,1724225833.2549477,cpu,63.9045671,0.15976141775,1724225833.255028,1724225892.4422152,cpu,0.9925,0.2590468199425575,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,0a1d8cc05934d9baa2ee38d1dc2988ea,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,6.044638750746683,,KNN,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.2,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Asymmetric,0.0039253313003601,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
1ed7e003afd08cca85c7a2d0b5bb4fb8,train,deckard.base.experiment.Experiment,1ed7e003afd08cca85c7a2d0b5bb4fb8,DDoS,cpu,1ed7e003afd08cca85c7a2d0b5bb4fb8,1ed7e003afd08cca85c7a2d0b5bb4fb8,k-Logistic,1ed7e003afd08cca85c7a2d0b5bb4fb8,1ed7e003afd08cca85c7a2d0b5bb4fb8,0.39150905,0.00039150905,1724225930.705275,1724225931.0590973,cpu,64.06554475,0.160163861875,1724225931.059176,1724225990.202788,cpu,0.5,17.269388197455342,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,1ed7e003afd08cca85c7a2d0b5bb4fb8,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_true/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,0.0189531588993182,,SVC,ddos/models/logistic/gzip/symmetry_true/1000-400-0.npz,True,0.2,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0036584718521362,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
8a9eae57137566b697fa7ce8e4af5c69,train,deckard.base.experiment.Experiment,8a9eae57137566b697fa7ce8e4af5c69,DDoS,cpu,8a9eae57137566b697fa7ce8e4af5c69,8a9eae57137566b697fa7ce8e4af5c69,k-Logistic,8a9eae57137566b697fa7ce8e4af5c69,8a9eae57137566b697fa7ce8e4af5c69,0.48330151,0.00048330151,1724226208.7345607,1724226209.1752298,cpu,53.27630263,0.133190756575,1724226209.1753402,1724226258.2784498,cpu,0.615,13.29743490902134,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,8a9eae57137566b697fa7ce8e4af5c69,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,35.68267766026849,balanced,Sum,ddos/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.2,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0032005609486682,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
8ec72ddf17845923250695aaac93e074,train,deckard.base.experiment.Experiment,8ec72ddf17845923250695aaac93e074,DDoS,cpu,8ec72ddf17845923250695aaac93e074,8ec72ddf17845923250695aaac93e074,k-Logistic,8ec72ddf17845923250695aaac93e074,8ec72ddf17845923250695aaac93e074,0.46055883,0.00046055883,1724226208.7344103,1724226209.1549494,cpu,53.2759968,0.133189992,1724226209.1550434,1724226258.2633111,cpu,0.6175,13.211087968034064,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,Label,0,True,True,400,1000,deckard.base.files.FileConfig,data,0fa1514d5859e7773300543572faa257,.pkl,ddos,8ec72ddf17845923250695aaac93e074,predictions.json,reports/condense/logistic/gzip/0.2/symmetry_false/,score_dict.json,train,sklearn,"['Timestamp', 'Unnamed: 0']",raw_data/ddos_undersampled_10000.csv,0,True,True,400,1000,Label,29.045383298296557,balanced,Sum,ddos/models/logistic/gzip/symmetry_false/1000-400-0.npz,True,0.2,GZIP,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.003611832743077,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
